4.2  0.04   -0.52
4.2  -0.04   -0.49
4.2  -0.065   -0.52
4.2  0.085   -0.46
4.2  0.01   -0.57
4.2  0.015   -0.53
4.2  0.27   -0.56
4.2  -0.025   -0.57
4.2  -0.06   -0.44
4.2  -0.13   -0.46
4.2  0.045   -0.5
4.2  0.105   -0.49
4.2  -0.005   -0.43
4.2  0.04   -0.35
4.2  0   -0.34
4.2  0.02   -0.42
4.2  -0.05   -0.67
4.2  0.08   -0.51
4.2  -0.085   -0.45
4.2  0.215   -0.59
4.2  0.045   -0.57
4.2  -0.025   -0.45
4.2  -0.065   -0.35
4.2  -0.085   -0.52
4.2  -0.035   -0.42
4.2  -0.045   -0.45
4.2  -0.1   -0.53
4.2  -0.09   -0.44
4.2  0.02   -0.63
4.2  -0.185   -0.47
4.2  -0.125   -0.62
4.2  -0.07   -0.54
4.2  -0.155   -0.55
4.2  -0.07   -0.68
4.2  -0.135   -0.63
4.2  -0.055   -0.48
4.2  0.035   -0.46
4.2  -0.005   -0.44
4.2  -0.02   -0.57
4.2  -0.085   -0.51
4.2  -0.025   -0.5
4.2  -0.095   -0.73
4.2  0.09   -0.44
4.2  0.06   -0.49
4.2  0.235   -0.58
4.2  0.02   -0.62
4.2  -0.005   -0.48
4.2  -0.15   -0.46
4.2  -0.025   -0.49
4.2  0.035   -0.53
4.2  0.05   -0.56
4.2  0.005   -0.58
4.2  0.045   -0.63
4.2  -0.055   -0.49
4.2  0.09   -0.55
4.2  0.21   -0.62
4.2  -0.065   -0.55
4.2  -0.015   -0.6
4.2  -0.025   -0.41
4.2  0.04   -0.56
4.2  -0.14   -0.53
4.2  0   -0.57
4.2  -0.17   -0.59
4.2  -0.07   -0.53
4.2  -0.025   -0.51
4.2  0.095   -0.5
4.2  0.065   -0.55
4.2  0.03   -0.47
4.2  0.26   -0.77
4.2  -0.07   -0.36
4.2  -0.09   -0.41
4.2  0.045   -0.47
4.2  -0.035   -0.6
4.2  0.05   -0.61
4.2  0.08   -0.43
4.2  0.165   -0.38
4.2  -0.005   -0.55
4.2  0.035   -0.43
4.2  0.06   -0.47
4.2  -0.12   -0.5
4.2  0.12   -0.59
4.2  0.105   -0.47
4.2  -0.055   -0.52
4.2  -0.145   -0.63
4.2  0.025   -0.58
4.2  0.17   -0.47
4.2  0.09   -0.55
4.2  0   -0.52
4.2  0.05   -0.49
4.2  -0.155   -0.63
4.2  -0.075   -0.56
4.2  -0.225   -0.62
4.2  0.02   -0.51
4.2  -0.01   -0.39
4.2  -0.075   -0.63
4.2  -0.165   -0.53
4.2  0.08   -0.58
4.2  -0.025   -0.49
4.2  0.2   -0.53
4.2  -0.005   -0.59
4.2  -0.215   -0.37
4.2  -0.125   -0.38
4.2  -0.01   -0.63
4.2  0.165   -0.57
4.2  -0.01   -0.5
4.2  -0.02   -0.5
4.2  0.165   -0.55
4.2  0.045   -0.46
4.2  -0.05   -0.54
4.2  0.235   -0.54
4.2  0.035   -0.5
4.2  0.125   -0.54
4.2  0.075   -0.45
4.2  0.01   -0.55
4.2  -0.155   -0.6
4.2  -0.045   -0.5
4.2  0.1   -0.55
4.2  0.16   -0.53
4.2  -0.04   -0.47
4.2  -0.015   -0.41
4.2  0.07   -0.51
4.2  0.015   -0.43
4.2  -0.05   -0.49
4.2  -0.015   -0.47
4.2  0.165   -0.51
4.2  -0.045   -0.54
4.2  -0.06   -0.48
4.2  -0.155   -0.56
4.2  -0.06   -0.52
4.2  0.145   -0.56
4.2  0.095   -0.52
4.2  -0.17   -0.6
4.2  0.105   -0.53
4.2  -0.05   -0.44
4.2  -0.05   -0.58
4.2  0.135   -0.48
4.2  0.065   -0.65
4.2  0.18   -0.51
4.2  0.185   -0.57
4.2  0.095   -0.43
4.2  -0.07   -0.55
4.2  0.065   -0.45
4.2  -0.09   -0.49
4.2  -0.095   -0.52
4.2  -0.135   -0.66
4.2  -0.095   -0.44
4.2  0.12   -0.65
4.2  0.075   -0.43
4.2  -0.035   -0.51
4.2  0.09   -0.48
4.2  -0.115   -0.55
4.2  -0.105   -0.54
4.2  0.05   -0.45
4.2  -0.07   -0.52
4.2  -0.09   -0.46
4.2  0.275   -0.59
4.2  0.02   -0.48
4.2  -0.15   -0.5
4.2  0.3   -0.65
4.2  0.105   -0.57
4.2  -0.075   -0.43
4.2  0.025   -0.49
4.2  -0.075   -0.53
4.2  0.19   -0.48
4.2  -0.02   -0.47
4.2  -0.09   -0.63
4.2  0.065   -0.5
4.2  0.1   -0.51
4.2  0.06   -0.49
4.2  0.1   -0.5
4.2  -0.085   -0.55
4.2  -0.205   -0.62
4.2  -0.07   -0.62
4.2  0.035   -0.5
4.2  -0.06   -0.57
4.2  0.175   -0.43
4.2  0.115   -0.43
4.2  0.2   -0.6
4.2  0.095   -0.41
4.2  0   -0.53
4.2  0.11   -0.44
4.2  -0.005   -0.42
4.2  -0.015   -0.52
4.2  0.09   -0.46
4.2  -0.175   -0.5
4.2  0.005   -0.66
4.2  0   -0.57
4.2  -0.12   -0.44
4.2  -0.135   -0.51
4.2  -0.075   -0.51
4.2  0.125   -0.43
4.2  0.135   -0.42
4.2  0.03   -0.39
4.2  0.06   -0.51
4.2  0.12   -0.42
4.2  -0.195   -0.39
4.2  -0.01   -0.56
4.2  -0.04   -0.6
4.2  0.14   -0.55
4.2  0.135   -0.44
4.2  0.01   -0.45
4.2  -0.14   -0.51
4.2  0.015   -0.6
4.2  -0.11   -0.46
4.2  0.075   -0.58
4.2  -0.055   -0.5
4.2  0.13   -0.57
4.2  0.045   -0.55
4.2  0.205   -0.37
4.2  -0.115   -0.43
4.2  -0.145   -0.63
4.2  0.17   -0.74
4.2  -0.075   -0.42
4.2  -0.15   -0.62
4.2  -0.07   -0.57
4.2  0.075   -0.44
4.2  0.13   -0.58
4.2  0.03   -0.57
4.2  0.08   -0.58
4.2  0.11   -0.65
4.2  -0.2   -0.52
4.2  0.06   -0.59
4.2  0.065   -0.43
4.2  -0.065   -0.43
4.2  0.015   -0.31
4.2  0.17   -0.63
4.2  0.15   -0.45
4.2  -0.15   -0.56
4.2  0.1   -0.52
4.2  -0.03   -0.41
4.2  -0.11   -0.39
4.2  -0.14   -0.53
4.2  -0.02   -0.42
4.2  -0.175   -0.47
4.2  -0.055   -0.61
4.2  0.03   -0.49
4.2  0.08   -0.49
4.2  -0.02   -0.43
4.2  0.08   -0.61
4.2  -0.085   -0.56
4.2  -0.045   -0.53
4.2  0.015   -0.57
4.2  0   -0.58
4.2  0.03   -0.55
4.2  0.18   -0.5
4.2  0.15   -0.47
4.2  -0.045   -0.44
4.2  -0.035   -0.51
4.2  -0.065   -0.46
4.2  0.09   -0.51
4.2  -0.155   -0.41
4.2  -0.015   -0.54
4.2  0.075   -0.6
4.2  0.065   -0.63
4.2  -0.095   -0.58
4.2  -0.025   -0.53
4.2  -0.185   -0.64
4.2  -0.025   -0.5
4.2  0.055   -0.46
4.2  -0.08   -0.67
4.2  0.16   -0.6
4.2  -0.045   -0.6
4.2  0.055   -0.61
4.2  -0.035   -0.67
4.2  -0.09   -0.58
4.2  -0.005   -0.42
4.2  0.115   -0.55
4.2  -0.055   -0.42
4.2  -0.095   -0.39
4.2  0.16   -0.5
4.2  -0.075   -0.39
4.2  0.035   -0.39
4.2  0.07   -0.58
4.2  0.095   -0.52
4.2  -0.025   -0.43
4.2  0.01   -0.42
4.2  -0.015   -0.54
4.2  0.09   -0.41
4.2  -0.025   -0.49
4.2  0.14   -0.42
4.2  0.025   -0.57
4.2  -0.02   -0.53
4.2  0.165   -0.55
4.2  0.075   -0.57
4.2  -0.03   -0.65
4.2  0.03   -0.51
4.2  -0.065   -0.71
4.2  0.26   -0.55
4.2  0.045   -0.43
4.2  -0.045   -0.43
4.2  0.015   -0.44
4.2  0.02   -0.43
4.2  -0.255   -0.55
4.2  -0.12   -0.52
4.2  -0.07   -0.52
4.2  0.09   -0.45
4.2  0.09   -0.46
4.2  0.035   -0.7
4.2  0.055   -0.57
4.2  -0.06   -0.49
4.2  -0.095   -0.61
4.2  0.055   -0.55
4.2  0.015   -0.49
4.2  -0.045   -0.33
4.2  -0.055   -0.42
4.2  0.045   -0.47
4.2  0.005   -0.55
4.2  -0.065   -0.41
4.2  -0.105   -0.49
4.2  0.09   -0.65
4.2  0.045   -0.57
4.2  -0.085   -0.51
4.2  -0.14   -0.69
4.2  -0.005   -0.58
4.2  -0.07   -0.68
4.2  0.17   -0.48
4.2  -0.005   -0.53
4.2  0.035   -0.71
4.2  0.255   -0.59
4.2  0.025   -0.52
4.2  -0.075   -0.56
4.2  0.015   -0.65
4.2  -0.01   -0.55
4.2  -0.02   -0.41
4.2  0.03   -0.63
4.2  -0.08   -0.68
4.2  0.055   -0.39
4.2  0.005   -0.57
4.2  -0.025   -0.57
4.2  -0.095   -0.66
4.2  0.035   -0.57
4.2  -0.09   -0.41
4.2  0.15   -0.56
4.2  0.105   -0.57
4.2  -0.11   -0.51
4.2  -0.005   -0.46
4.2  -0.11   -0.54
4.2  0.06   -0.64
4.2  0.15   -0.45
4.2  0.02   -0.48
4.2  0.05   -0.57
4.2  0.155   -0.51
4.2  -0.15   -0.54
4.2  -0.085   -0.65
4.2  0   -0.54
4.2  -0.055   -0.48
4.2  -0.18   -0.7
4.2  -0.03   -0.64
4.2  -0.215   -0.62
4.2  -0.1   -0.55
4.2  -0.025   -0.52
4.2  -0.125   -0.48
4.2  -0.055   -0.48
4.2  0.045   -0.55
4.2  -0.065   -0.64
4.2  -0.04   -0.52
4.2  0.03   -0.74
4.2  0.025   -0.48
4.2  -0.045   -0.46
4.2  -0.005   -0.57
4.2  -0.03   -0.39
4.2  0.05   -0.45
4.2  -0.03   -0.52
4.2  -0.015   -0.61
4.2  0.02   -0.66
4.2  -0.09   -0.51
4.2  -0.01   -0.31
4.2  0.035   -0.35
4.2  0.24   -0.54
4.2  0.08   -0.55
4.2  -0.155   -0.52
4.2  0.055   -0.53
4.2  0.055   -0.56
4.2  0.175   -0.6
4.2  -0.085   -0.62
4.2  0.06   -0.56
4.2  0.005   -0.52
4.2  -0.145   -0.55
4.2  0.015   -0.47
4.2  0.075   -0.42
4.2  0.08   -0.52
4.2  -0.055   -0.47
4.2  0.12   -0.5
4.2  0.05   -0.55
4.2  0.01   -0.24
4.2  0.19   -0.58
4.2  -0.07   -0.59
4.2  0.04   -0.53
4.2  -0.135   -0.62
4.2  0.06   -0.59
4.2  0.01   -0.49
4.2  0   -0.46
4.2  -0.1   -0.43
4.2  0.01   -0.61
4.2  -0.12   -0.38
4.2  -0.05   -0.69
4.2  0.195   -0.57
4.2  -0.035   -0.54
4.2  -0.06   -0.48
4.2  -0.15   -0.43
4.2  -0.045   -0.55
4.2  0.07   -0.52
4.2  0.03   -0.65
4.2  -0.025   -0.52
4.2  -0.09   -0.39
4.2  0.025   -0.46
4.2  -0.14   -0.45
4.2  0.055   -0.42
4.2  -0.065   -0.73
4.2  -0.03   -0.46
4.2  -0.06   -0.54
4.2  -0.095   -0.58
4.2  -0.06   -0.6
4.2  0   -0.44
4.2  -0.165   -0.54
4.2  0.13   -0.58
4.2  -0.185   -0.67
4.2  -0.03   -0.52
4.2  -0.125   -0.64
4.2  -0.065   -0.39
4.2  0.085   -0.41
4.2  -0.005   -0.54
4.2  0.02   -0.57
4.2  -0.12   -0.49
4.2  -0.025   -0.38
4.2  -0.11   -0.45
4.2  0.135   -0.38
4.2  0.055   -0.47
4.2  0.105   -0.45
4.2  0.18   -0.55
4.2  -0.125   -0.46
4.2  -0.03   -0.43
4.2  -0.065   -0.49
4.2  0.15   -0.5
4.2  0.145   -0.57
4.2  -0.025   -0.53
4.2  -0.005   -0.56
4.2  0.06   -0.35
4.2  0.165   -0.6
4.2  0.04   -0.58
4.2  0.005   -0.46
4.2  -0.03   -0.54
4.2  0.05   -0.42
4.2  0.135   -0.55
4.2  0.06   -0.53
4.2  0.07   -0.5
4.2  0.03   -0.51
4.2  -0.01   -0.6
4.2  -0.005   -0.55
4.2  0.025   -0.62
4.2  0.115   -0.56
4.2  0.04   -0.6
4.2  -0.07   -0.55
4.2  0.09   -0.42
4.2  0.01   -0.65
4.2  0.075   -0.46
4.2  0.06   -0.45
4.2  -0.115   -0.54
4.2  -0.04   -0.36
4.2  0.01   -0.4
4.2  0.055   -0.52
4.2  -0.12   -0.5
4.2  -0.01   -0.59
4.2  0.045   -0.39
4.2  -0.01   -0.54
4.2  -0.075   -0.43
4.2  -0.015   -0.48
4.2  0.195   -0.43
4.2  -0.06   -0.63
4.2  0.185   -0.5
4.2  0.005   -0.54
4.2  0.065   -0.56
4.2  0.17   -0.67
4.2  0.065   -0.53
4.2  -0.03   -0.6
4.2  -0.06   -0.48
4.2  0.1   -0.47
4.2  0   -0.64
4.2  -0.05   -0.77
4.2  0.06   -0.48
4.2  0.09   -0.58
4.2  -0.055   -0.4
4.2  -0.015   -0.54
4.2  -0.095   -0.56
4.2  -0.125   -0.44
4.2  -0.215   -0.59
4.2  0.055   -0.51
4.2  0.11   -0.46
4.2  -0.045   -0.53
4.2  0.15   -0.49
4.2  0.095   -0.48
4.2  0.005   -0.46
4.2  0.07   -0.62
4.2  0.11   -0.46
4.2  0.21   -0.58
4.2  0.215   -0.61
4.2  0.22   -0.69
4.2  0.05   -0.67
4.2  0.025   -0.55
4.2  -0.085   -0.47
4.2  0.12   -0.59
4.2  0.015   -0.33
4.2  -0.175   -0.57
4.2  -0.01   -0.51
4.1  -0.15   -0.65
4.1  -0.08   -0.52
4.1  0.05   -0.5
4.1  -0.08   -0.72
4.1  0.045   -0.5
4.1  0.01   -0.53
4.1  -0.19   -0.63
4.1  0.075   -0.52
4.1  0.035   -0.38
4.1  -0.055   -0.59
4.1  -0.01   -0.64
4.1  -0.03   -0.6
4.1  0.035   -0.6
4.1  0.075   -0.57
4.1  -0.04   -0.52
4.1  -0.155   -0.57
4.1  0.08   -0.56
4.1  -0.11   -0.55
4.1  0.065   -0.35
4.1  0.085   -0.54
4.1  0   -0.39
4.1  -0.09   -0.49
4.1  -0.12   -0.6
4.1  -0.035   -0.39
4.1  -0.08   -0.58
4.1  -0.05   -0.53
4.1  -0.065   -0.32
4.1  0.055   -0.42
4.1  -0.005   -0.52
4.1  -0.075   -0.45
4.1  -0.145   -0.54
4.1  -0.025   -0.65
4.1  -0.125   -0.53
4.1  -0.095   -0.61
4.1  0.09   -0.48
4.1  0.09   -0.47
4.1  -0.185   -0.61
4.1  0.02   -0.77
4.1  -0.015   -0.44
4.1  0.245   -0.47
4.1  0.07   -0.4
4.1  0.055   -0.46
4.1  -0.055   -0.46
4.1  -0.095   -0.64
4.1  0.015   -0.55
4.1  -0.235   -0.59
4.1  -0.015   -0.42
4.1  -0.195   -0.59
4.1  -0.03   -0.62
4.1  0.045   -0.43
4.1  -0.12   -0.58
4.1  0.185   -0.6
4.1  0.07   -0.61
4.1  -0.005   -0.49
4.1  -0.14   -0.59
4.1  0.12   -0.53
4.1  -0.04   -0.47
4.1  -0.105   -0.55
4.1  0.025   -0.55
4.1  -0.145   -0.65
4.1  0.035   -0.49
4.1  0.105   -0.61
4.1  -0.145   -0.48
4.1  -0.155   -0.47
4.1  -0.15   -0.55
4.1  0.075   -0.43
4.1  -0.03   -0.56
4.1  0.07   -0.54
4.1  0.02   -0.45
4.1  0.17   -0.49
4.1  -0.27   -0.61
4.1  -0.075   -0.45
4.1  -0.095   -0.66
4.1  0.015   -0.55
4.1  -0.025   -0.8
4.1  -0.06   -0.64
4.1  -0.06   -0.52
4.1  -0.115   -0.43
4.1  0.155   -0.46
4.1  0.035   -0.63
4.1  0.155   -0.56
4.1  -0.06   -0.55
4.1  -0.02   -0.56
4.1  -0.08   -0.45
4.1  -0.055   -0.54
4.1  0.04   -0.46
4.1  -0.06   -0.54
4.1  -0.035   -0.44
4.1  0.035   -0.51
4.1  -0.025   -0.41
4.1  0.13   -0.48
4.1  0.125   -0.57
4.1  0   -0.5
4.1  -0.12   -0.52
4.1  0.165   -0.64
4.1  -0.05   -0.57
4.1  0.18   -0.74
4.1  0.035   -0.67
4.1  -0.24   -0.62
4.1  0.13   -0.61
4.1  0.11   -0.59
4.1  -0.025   -0.39
4.1  0.105   -0.65
4.1  -0.085   -0.52
4.1  0.185   -0.58
4.1  -0.17   -0.52
4.1  -0.115   -0.47
4.1  0.12   -0.57
4.1  -0.08   -0.48
4.1  -0.125   -0.45
4.1  0.14   -0.54
4.1  0.05   -0.47
4.1  0.03   -0.6
4.1  0   -0.54
4.1  -0.145   -0.46
4.1  -0.1   -0.56
4.1  -0.04   -0.56
4.1  0.065   -0.66
4.1  -0.03   -0.57
4.1  -0.07   -0.61
4.1  0.01   -0.51
4.1  -0.08   -0.55
4.1  -0.065   -0.53
4.1  -0.005   -0.4
4.1  0.215   -0.65
4.1  0.09   -0.63
4.1  -0.07   -0.5
4.1  0.195   -0.56
4.1  -0.005   -0.59
4.1  -0.1   -0.61
4.1  0.005   -0.5
4.1  0.05   -0.52
4.1  0.065   -0.43
4.1  -0.015   -0.6
4.1  0.22   -0.54
4.1  0.03   -0.62
4.1  -0.105   -0.47
4.1  0.1   -0.51
4.1  -0.035   -0.4
4.1  -0.155   -0.43
4.1  0.215   -0.54
4.1  0.105   -0.48
4.1  -0.005   -0.58
4.1  0.04   -0.6
4.1  0.005   -0.55
4.1  0.06   -0.39
4.1  0.075   -0.46
4.1  -0.02   -0.63
4.1  0.095   -0.4
4.1  0.01   -0.55
4.1  0.015   -0.41
4.1  0.135   -0.51
4.1  0.045   -0.76
4.1  0.045   -0.51
4.1  0.07   -0.59
4.1  -0.07   -0.56
4.1  -0.08   -0.4
4.1  0.125   -0.51
4.1  -0.09   -0.54
4.1  0.02   -0.52
4.1  -0.065   -0.54
4.1  0   -0.7
4.1  0.02   -0.49
4.1  -0.16   -0.56
4.1  -0.12   -0.54
4.1  0.045   -0.6
4.1  -0.055   -0.52
4.1  -0.04   -0.57
4.1  -0.055   -0.38
4.1  0.065   -0.62
4.1  0.135   -0.52
4.1  0.28   -0.58
4.1  0.08   -0.54
4.1  -0.02   -0.67
4.1  -0.075   -0.45
4.1  0.11   -0.54
4.1  -0.045   -0.65
4.1  0.06   -0.63
4.1  0.265   -0.58
4.1  -0.045   -0.46
4.1  -0.045   -0.52
4.1  -0.06   -0.59
4.1  -0.01   -0.37
4.1  0.06   -0.58
4.1  0.34   -0.74
4.1  -0.015   -0.63
4.1  -0.005   -0.45
4.1  -0.045   -0.53
4.1  0.03   -0.64
4.1  -0.06   -0.63
4.1  -0.055   -0.63
4.1  0.015   -0.56
4.1  -0.02   -0.6
4.1  0.085   -0.55
4.1  -0.095   -0.53
4.1  -0.115   -0.5
4.1  -0.09   -0.5
4.1  0.125   -0.45
4.1  0.04   -0.57
4.1  -0.095   -0.61
4.1  -0.01   -0.51
4.1  0.11   -0.62
4.1  0.125   -0.63
4.1  -0.01   -0.63
4.1  0.115   -0.56
4.1  -0.03   -0.54
4.1  -0.14   -0.62
4.1  0.1   -0.55
4.1  -0.025   -0.62
4.1  -0.175   -0.53
4.1  -0.075   -0.57
4.1  0   -0.43
4.1  0.28   -0.67
4.1  0.035   -0.54
4.1  0.05   -0.33
4.1  -0.02   -0.56
4.1  0.005   -0.63
4.1  -0.055   -0.5
4.1  -0.125   -0.64
4.1  0.005   -0.4
4.1  0.07   -0.41
4.1  -0.01   -0.45
4.1  -0.24   -0.51
4.1  -0.04   -0.48
4.1  -0.07   -0.6
4.1  -0.07   -0.5
4.1  -0.005   -0.71
4.1  0.005   -0.57
4.1  -0.06   -0.58
4.1  -0.21   -0.55
4.1  0.04   -0.47
4.1  0.04   -0.57
4.1  -0.105   -0.55
4.1  0.065   -0.55
4.1  0.04   -0.55
4.1  0.055   -0.64
4.1  -0.04   -0.5
4.1  -0.085   -0.53
4.1  -0.09   -0.54
4.1  -0.085   -0.66
4.1  0.235   -0.62
4.1  -0.05   -0.69
4.1  -0.03   -0.48
4.1  -0.085   -0.44
4.1  -0.075   -0.53
4.1  -0.095   -0.64
4.1  0.005   -0.55
4.1  -0.15   -0.49
4.1  0.08   -0.5
4.1  0.06   -0.4
4.1  0.11   -0.65
4.1  -0.01   -0.46
4.1  -0.04   -0.42
4.1  -0.06   -0.54
4.1  0.085   -0.52
4.1  -0.145   -0.5
4.1  0   -0.5
4.1  0.015   -0.52
4.1  -0.055   -0.5
4.1  0.03   -0.51
4.1  0.205   -0.58
4.1  0.08   -0.53
4.1  0.055   -0.47
4.1  -0.005   -0.34
4.1  0   -0.5
4.1  0.045   -0.57
4.1  0.015   -0.42
4.1  -0.005   -0.65
4.1  -0.055   -0.56
4.1  0.08   -0.45
4.1  0.105   -0.56
4.1  -0.055   -0.46
4.1  -0.11   -0.69
4.1  -0.11   -0.37
4.1  0.12   -0.39
4.1  0.025   -0.63
4.1  0.085   -0.59
4.1  -0.205   -0.77
4.1  0.125   -0.37
4.1  -0.03   -0.53
4.1  0.02   -0.41
4.1  -0.01   -0.59
4.1  0.095   -0.53
4.1  -0.08   -0.51
4.1  -0.085   -0.52
4.1  0.02   -0.61
4.1  -0.09   -0.49
4.1  0.015   -0.48
4.1  0.025   -0.61
4.1  0.05   -0.54
4.1  -0.11   -0.45
4.1  0.04   -0.46
4.1  0.15   -0.61
4.1  0.115   -0.57
4.1  -0.02   -0.64
4.1  0.035   -0.48
4.1  0.1   -0.46
4.1  -0.055   -0.61
4.1  0.005   -0.57
4.1  -0.01   -0.6
4.1  0.055   -0.63
4.1  0.14   -0.47
4.1  0.025   -0.6
4.1  0.1   -0.51
4.1  -0.045   -0.67
4.1  0.095   -0.58
4.1  -0.005   -0.45
4.1  -0.11   -0.47
4.1  -0.07   -0.63
4.1  0.015   -0.5
4.1  -0.055   -0.5
4.1  -0.07   -0.54
4.1  0.025   -0.46
4.1  -0.005   -0.61
4.1  -0.22   -0.62
4.1  -0.15   -0.47
4.1  0.065   -0.61
4.1  0.055   -0.44
4.1  0   -0.57
4.1  0.16   -0.5
4.1  -0.155   -0.63
4.1  -0.075   -0.59
4.1  0.11   -0.64
4.1  0.03   -0.6
4.1  0.035   -0.54
4.1  0.075   -0.51
4.1  0.04   -0.49
4.1  0.06   -0.53
4.1  0.045   -0.55
4.1  0.135   -0.57
4.1  -0.165   -0.48
4.1  -0.12   -0.38
4.1  -0.06   -0.63
4.1  0.005   -0.46
4.1  0.03   -0.48
4.1  -0.08   -0.62
4.1  0.13   -0.5
4.1  0.065   -0.54
4.1  -0.225   -0.45
4.1  0.05   -0.61
4.1  0.015   -0.63
4.1  -0.015   -0.46
4.1  0.075   -0.53
4.1  -0.045   -0.5
4.1  -0.01   -0.64
4.1  0.11   -0.64
4.1  0.015   -0.71
4.1  -0.14   -0.65
4.1  -0.045   -0.52
4.1  0.085   -0.62
4.1  0.065   -0.46
4.1  0.015   -0.46
4.1  0.085   -0.44
4.1  -0.08   -0.57
4.1  0.1   -0.54
4.1  -0.04   -0.44
4.1  0.09   -0.56
4.1  0.035   -0.46
4.1  0.17   -0.64
4.1  -0.115   -0.72
4.1  -0.005   -0.48
4.1  0.07   -0.46
4.1  -0.065   -0.58
4.1  0.12   -0.42
4.1  0.21   -0.59
4.1  0.075   -0.5
4.1  0.15   -0.52
4.1  0.045   -0.41
4.1  -0.15   -0.49
4.1  -0.085   -0.51
4.1  -0.18   -0.65
4.1  0.105   -0.42
4.1  -0.01   -0.44
4.1  0.1   -0.63
4.1  -0.06   -0.52
4.1  0.04   -0.28
4.1  -0.235   -0.63
4.1  -0.05   -0.59
4.1  -0.085   -0.52
4.1  0.205   -0.7
4.1  -0.005   -0.5
4.1  -0.025   -0.51
4.1  -0.025   -0.42
4.1  -0.03   -0.47
4.1  0.075   -0.52
4.1  -0.105   -0.62
4.1  0.105   -0.6
4.1  -0.095   -0.49
4.1  -0.165   -0.64
4.1  0.065   -0.59
4.1  0.035   -0.45
4.1  0.05   -0.55
4.1  -0.03   -0.55
4.1  0.125   -0.71
4.1  -0.09   -0.6
4.1  -0.03   -0.52
4.1  -0.005   -0.33
4.1  0.04   -0.53
4.1  0.145   -0.51
4.1  0.075   -0.59
4.1  0.04   -0.46
4.1  -0.03   -0.46
4.1  -0.065   -0.55
4.1  -0.005   -0.7
4.1  0.115   -0.58
4.1  0.065   -0.68
4.1  0.035   -0.49
4.1  0.04   -0.59
4.1  -0.05   -0.73
4.1  -0.08   -0.66
4.1  0.08   -0.44
4.1  -0.075   -0.49
4.1  -0.09   -0.66
4.1  0.01   -0.58
4.1  -0.005   -0.45
4.1  -0.04   -0.49
4.1  -0.01   -0.54
4.1  0.11   -0.54
4.1  -0.02   -0.54
4.1  0.185   -0.47
4.1  -0.01   -0.46
4.1  -0.015   -0.69
4.1  0.05   -0.44
4.1  -0.025   -0.42
4.1  0.005   -0.55
4.1  0.15   -0.4
4.1  0.085   -0.5
4.1  -0.015   -0.65
4.1  0.035   -0.42
4.1  0.025   -0.56
4.1  -0.005   -0.51
4.1  -0.04   -0.56
4.1  -0.05   -0.42
4.1  -0.08   -0.54
4.1  0.065   -0.61
4.1  -0.03   -0.53
4.1  0.01   -0.45
4.1  -0.155   -0.55
4.1  -0.2   -0.52
4.1  -0.15   -0.45
4.1  0.11   -0.67
4.1  0.075   -0.66
4.1  -0.115   -0.47
4.1  0.08   -0.48
4.1  0.135   -0.64
4.1  0.07   -0.45
4.1  -0.025   -0.62
4.1  -0.045   -0.68
4.1  0.055   -0.58
4.1  -0.015   -0.46
4.1  0.155   -0.48
4.1  0.29   -0.55
4.1  -0.005   -0.45
4.1  -0.11   -0.55
4.1  0.125   -0.65
4.1  -0.005   -0.47
4.1  -0.085   -0.63
4.1  0.215   -0.62
4.1  -0.11   -0.5
4.1  0.01   -0.48
4.1  0.21   -0.59
4.1  0.01   -0.51
4.1  -0.035   -0.69
4.1  0.115   -0.45
4.1  0.105   -0.47
4.1  -0.15   -0.7
4.1  -0.02   -0.56
4.1  0.135   -0.56
4.1  -0.105   -0.61
4.1  -0.03   -0.52
4.1  -0.03   -0.5
4.1  0.125   -0.38
4.1  0.105   -0.43
4.1  -0.025   -0.44
4.1  -0.11   -0.59
4.1  -0.11   -0.42
4.1  0.14   -0.53
4.1  0.105   -0.64
4.1  0.09   -0.53
4.1  0.05   -0.45
4.1  0.13   -0.66
4.1  -0.055   -0.41
4.1  0.005   -0.52
4.1  0.03   -0.56
4.1  0.03   -0.57
4.1  -0.075   -0.41
4.1  -0.055   -0.54
4.1  -0.12   -0.52
4.1  -0.165   -0.62
4.1  0.1   -0.58
4.1  -0.125   -0.5
4.1  0.15   -0.44
4.1  0.135   -0.49
4.1  -0.04   -0.61
4.1  -0.005   -0.55
4.1  0.145   -0.46
4.1  0.215   -0.55
4.1  0.15   -0.56
4.1  -0.125   -0.62
4.1  -0.09   -0.45
4.1  -0.17   -0.69
4.1  -0.04   -0.46
4.1  -0.065   -0.56
4.1  0.03   -0.52
4.1  0.06   -0.61
4.1  -0.035   -0.54
4.1  -0.105   -0.66
4.1  -0.105   -0.68
4.1  0.085   -0.54
4.1  -0.075   -0.34
4.1  -0.06   -0.52
4.1  -0.155   -0.56
4.1  -0.115   -0.58
4.1  0.19   -0.63
4.1  -0.105   -0.5
4.1  -0.075   -0.59
4.1  0.08   -0.46
4.1  0.1   -0.47
4.1  0.03   -0.57
4.1  0.045   -0.45
4.1  0.065   -0.35
4.1  0.055   -0.47
4.1  0   -0.74
4.1  0.095   -0.46
4.1  -0.105   -0.45
4.1  0.04   -0.51
4.1  -0.065   -0.55
4.1  0.085   -0.56
4.1  -0.09   -0.46
4.1  0.06   -0.46
4.1  -0.035   -0.41
4.1  0.135   -0.51
4.1  0.13   -0.64
4.1  0.085   -0.58
4.1  -0.05   -0.57
4.1  -0.135   -0.62
